log_light_to_mass_ratio,log_Omega,log_prob
0.6470588235294117,1.4411764705882353,-82548.6796875
0.7058823529411764,1.4411764705882353,-82363.3046875
0.7647058823529411,1.4411764705882353,-81850.2109375
0.8235294117647058,1.4411764705882353,-81204.765625
0.8823529411764706,1.4411764705882353,-80642.625
0.9411764705882353,1.4411764705882353,-80433.7734375
1.0,1.4411764705882353,-80871.0234375
-1.0,1.4705882352941178,-1998549.125
-0.9411764705882353,1.4705882352941178,-1751428.0
-0.8823529411764706,1.4705882352941178,-1500269.125
-0.8235294117647058,1.4705882352941178,-1252462.0
-0.7647058823529411,1.4705882352941178,-1015871.1875
-0.7058823529411764,1.4705882352941178,-800554.125
-0.6470588235294118,1.4705882352941178,-613364.3125
-0.5882352941176471,1.4705882352941178,-461562.28125
-0.5294117647058824,1.4705882352941178,-340590.21875
-0.47058823529411764,1.4705882352941178,-247334.296875
-0.4117647058823529,1.4705882352941178,-179994.734375
-0.3529411764705882,1.4705882352941178,-132727.65625
-0.2941176470588236,1.4705882352941178,-102012.046875
-0.23529411764705888,1.4705882352941178,-82852.4921875
-0.17647058823529416,1.4705882352941178,-71710.0390625
-0.11764705882352944,1.4705882352941178,-65764.40625
-0.05882352941176472,1.4705882352941178,-63151.9921875
0.0,1.4705882352941178,-62587.55078125
0.05882352941176472,1.4705882352941178,-63001.05859375
0.11764705882352944,1.4705882352941178,-64020.29296875
0.17647058823529416,1.4705882352941178,-65556.859375
0.23529411764705888,1.4705882352941178,-67552.265625
0.2941176470588236,1.4705882352941178,-70028.9609375
0.3529411764705883,1.4705882352941178,-72853.546875
0.4117647058823528,1.4705882352941178,-75920.890625
0.47058823529411753,1.4705882352941178,-78864.765625
0.5294117647058822,1.4705882352941178,-81493.7421875
0.588235294117647,1.4705882352941178,-83349.2109375
0.6470588235294117,1.4705882352941178,-84491.359375
0.7058823529411764,1.4705882352941178,-84918.1640625
0.7647058823529411,1.4705882352941178,-84799.5859375
0.8235294117647058,1.4705882352941178,-84490.734375
0.8823529411764706,1.4705882352941178,-84213.84375
0.9411764705882353,1.4705882352941178,-84281.0546875
1.0,1.4705882352941178,-84883.34375
-1.0,1.5,-1966620.0
-0.9411764705882353,1.5,-1724755.625
-0.8823529411764706,1.5,-1477745.125
-0.8235294117647058,1.5,-1235533.125
-0.7647058823529411,1.5,-1004806.0
-0.7058823529411764,1.5,-795193.0625
-0.6470588235294118,1.5,-612549.0
-0.5882352941176471,1.5,-461306.65625
-0.5294117647058824,1.5,-340493.4375
-0.47058823529411764,1.5,-248351.0625
-0.4117647058823529,1.5,-182563.625
-0.3529411764705882,1.5,-136066.0
-0.2941176470588236,1.5,-104493.9765625
-0.23529411764705888,1.5,-84548.3359375
-0.17647058823529416,1.5,-72817.59375
-0.11764705882352944,1.5,-66459.796875
-0.05882352941176472,1.5,-63791.52734375
0.0,1.5,-63054.453125
0.05882352941176472,1.5,-63456.87890625
0.11764705882352944,1.5,-64617.2734375
0.17647058823529416,1.5,-66246.4296875
0.23529411764705888,1.5,-68239.6484375
0.2941176470588236,1.5,-70611.4375
0.3529411764705883,1.5,-73441.6015625
0.4117647058823528,1.5,-76567.328125
0.47058823529411753,1.5,-79796.2109375
0.5294117647058822,1.5,-82685.46875
0.588235294117647,1.5,-85036.5546875
0.6470588235294117,1.5,-86674.0078125
0.7058823529411764,1.5,-87471.140625
0.7647058823529411,1.5,-87696.234375
0.8235294117647058,1.5,-87588.3828125
0.8823529411764706,1.5,-87215.5625
0.9411764705882353,1.5,-87126.4609375
1.0,1.5,-87517.7890625
-1.0,1.5294117647058822,-1934882.25
-0.9411764705882353,1.5294117647058822,-1699516.0
-0.8823529411764706,1.5294117647058822,-1459776.625
-0.8235294117647058,1.5294117647058822,-1224860.875
-0.7647058823529411,1.5294117647058822,-1002050.6875
-0.7058823529411764,1.5294117647058822,-796228.5625
-0.6470588235294118,1.5294117647058822,-615356.125
-0.5882352941176471,1.5294117647058822,-463947.90625
-0.5294117647058824,1.5294117647058822,-342170.40625
-0.47058823529411764,1.5294117647058822,-249009.53125
-0.4117647058823529,1.5294117647058822,-181276.734375
-0.3529411764705882,1.5294117647058822,-134587.5625
-0.2941176470588236,1.5294117647058822,-103589.75
-0.23529411764705888,1.5294117647058822,-84142.046875
-0.17647058823529416,1.5294117647058822,-73010.0703125
-0.11764705882352944,1.5294117647058822,-67002.3046875
-0.05882352941176472,1.5294117647058822,-64467.65234375
0.0,1.5294117647058822,-63964.89453125
0.05882352941176472,1.5294117647058822,-64691.19140625
0.11764705882352944,1.5294117647058822,-66256.3515625
0.17647058823529416,1.5294117647058822,-68371.328125
0.23529411764705888,1.5294117647058822,-70912.3046875
0.2941176470588236,1.5294117647058822,-73911.84375
0.3529411764705883,1.5294117647058822,-77389.078125
0.4117647058823528,1.5294117647058822,-81228.265625
0.47058823529411753,1.5294117647058822,-85130.359375
0.5294117647058822,1.5294117647058822,-88808.6796875
0.588235294117647,1.5294117647058822,-91872.96875
0.6470588235294117,1.5294117647058822,-94142.2578125
0.7058823529411764,1.5294117647058822,-95407.0078125
0.7647058823529411,1.5294117647058822,-95752.625
0.8235294117647058,1.5294117647058822,-95259.2734375
0.8823529411764706,1.5294117647058822,-94827.5703125
0.9411764705882353,1.5294117647058822,-94730.0390625
1.0,1.5294117647058822,-95132.421875
-1.0,1.5588235294117647,-1972437.125
-0.9411764705882353,1.5588235294117647,-1728824.75
-0.8823529411764706,1.5588235294117647,-1481592.625
-0.8235294117647058,1.5588235294117647,-1238955.25
-0.7647058823529411,1.5588235294117647,-1008971.25
-0.7058823529411764,1.5588235294117647,-799147.125
-0.6470588235294118,1.5588235294117647,-616927.5625
-0.5882352941176471,1.5588235294117647,-464395.28125
-0.5294117647058824,1.5588235294117647,-341424.71875
-0.47058823529411764,1.5588235294117647,-248488.078125
-0.4117647058823529,1.5588235294117647,-182443.59375
-0.3529411764705882,1.5588235294117647,-136860.671875
-0.2941176470588236,1.5588235294117647,-106749.734375
-0.23529411764705888,1.5588235294117647,-87534.828125
-0.17647058823529416,1.5588235294117647,-76084.8515625
-0.11764705882352944,1.5588235294117647,-69694.8203125
-0.05882352941176472,1.5588235294117647,-66524.828125
0.0,1.5588235294117647,-65289.640625
0.05882352941176472,1.5588235294117647,-65267.37109375
0.11764705882352944,1.5588235294117647,-66052.1328125
0.17647058823529416,1.5588235294117647,-67442.84375
0.23529411764705888,1.5588235294117647,-69363.4296875
0.2941176470588236,1.5588235294117647,-71915.9375
0.3529411764705883,1.5588235294117647,-75145.96875
0.4117647058823528,1.5588235294117647,-78841.0234375
0.47058823529411753,1.5588235294117647,-82871.9609375
0.5294117647058822,1.5588235294117647,-86713.609375
0.588235294117647,1.5588235294117647,-90078.2109375
0.6470588235294117,1.5588235294117647,-92775.4140625
0.7058823529411764,1.5588235294117647,-94293.3828125
0.7647058823529411,1.5588235294117647,-94734.75
0.8235294117647058,1.5588235294117647,-94207.5859375
0.8823529411764706,1.5588235294117647,-93120.234375
0.9411764705882353,1.5588235294117647,-91961.84375
1.0,1.5588235294117647,-91034.5859375
-1.0,1.5882352941176472,-1994021.375
-0.9411764705882353,1.5882352941176472,-1745316.125
-0.8823529411764706,1.5882352941176472,-1494873.125
-0.8235294117647058,1.5882352941176472,-1251291.375
-0.7647058823529411,1.5882352941176472,-1020998.0
-0.7058823529411764,1.5882352941176472,-809589.125
-0.6470588235294118,1.5882352941176472,-623287.6875
-0.5882352941176471,1.5882352941176472,-470126.59375
-0.5294117647058824,1.5882352941176472,-347299.75
-0.47058823529411764,1.5882352941176472,-254810.71875
-0.4117647058823529,1.5882352941176472,-188605.859375
-0.3529411764705882,1.5882352941176472,-142422.265625
-0.2941176470588236,1.5882352941176472,-111853.4765625
-0.23529411764705888,1.5882352941176472,-92095.5546875
-0.17647058823529416,1.5882352941176472,-80195.359375
-0.11764705882352944,1.5882352941176472,-73398.0078125
-0.05882352941176472,1.5882352941176472,-69971.5859375
0.0,1.5882352941176472,-68338.2890625
0.05882352941176472,1.5882352941176472,-67805.1328125
0.11764705882352944,1.5882352941176472,-68039.390625
0.17647058823529416,1.5882352941176472,-68901.7890625
0.23529411764705888,1.5882352941176472,-70218.46875
0.2941176470588236,1.5882352941176472,-72049.9140625
0.3529411764705883,1.5882352941176472,-74600.6953125
0.4117647058823528,1.5882352941176472,-77910.359375
0.47058823529411753,1.5882352941176472,-81901.8515625
0.5294117647058822,1.5882352941176472,-86181.4921875
0.588235294117647,1.5882352941176472,-90174.1171875
0.6470588235294117,1.5882352941176472,-93568.8046875
0.7058823529411764,1.5882352941176472,-96185.34375
0.7647058823529411,1.5882352941176472,-97790.109375
0.8235294117647058,1.5882352941176472,-98340.6015625
0.8823529411764706,1.5882352941176472,-98304.21875
0.9411764705882353,1.5882352941176472,-98053.7109375
1.0,1.5882352941176472,-97836.2265625
-1.0,1.6176470588235294,-1983150.875
-0.9411764705882353,1.6176470588235294,-1737819.375
-0.8823529411764706,1.6176470588235294,-1490846.75
-0.8235294117647058,1.6176470588235294,-1251235.125
-0.7647058823529411,1.6176470588235294,-1023817.875
-0.7058823529411764,1.6176470588235294,-815137.9375
-0.6470588235294118,1.6176470588235294,-633998.5
-0.5882352941176471,1.6176470588235294,-480716.71875
-0.5294117647058824,1.6176470588235294,-358774.375
-0.47058823529411764,1.6176470588235294,-266025.25
-0.4117647058823529,1.6176470588235294,-197875.65625
-0.3529411764705882,1.6176470588235294,-149797.96875
-0.2941176470588236,1.6176470588235294,-117784.2734375
-0.23529411764705888,1.6176470588235294,-97114.578125
-0.17647058823529416,1.6176470588235294,-84000.109375
-0.11764705882352944,1.6176470588235294,-75931.859375
-0.05882352941176472,1.6176470588235294,-71134.390625
0.0,1.6176470588235294,-68510.6484375
0.05882352941176472,1.6176470588235294,-67176.1328125
0.11764705882352944,1.6176470588235294,-66701.28125
0.17647058823529416,1.6176470588235294,-66879.46875
0.23529411764705888,1.6176470588235294,-67707.265625
0.2941176470588236,1.6176470588235294,-69253.3671875
0.3529411764705883,1.6176470588235294,-71457.9296875
0.4117647058823528,1.6176470588235294,-74349.3515625
0.47058823529411753,1.6176470588235294,-78124.4375
0.5294117647058822,1.6176470588235294,-82433.125
0.588235294117647,1.6176470588235294,-87034.78125
0.6470588235294117,1.6176470588235294,-91466.1015625
0.7058823529411764,1.6176470588235294,-95418.4609375
0.7647058823529411,1.6176470588235294,-98744.28125
0.8235294117647058,1.6176470588235294,-101486.65625
0.8823529411764706,1.6176470588235294,-103543.578125
0.9411764705882353,1.6176470588235294,-104859.234375
1.0,1.6176470588235294,-105220.4609375
-1.0,1.6470588235294117,-2027495.25
-0.9411764705882353,1.6470588235294117,-1775079.5
-0.8823529411764706,1.6470588235294117,-1521174.0
-0.8235294117647058,1.6470588235294117,-1272130.0
-0.7647058823529411,1.6470588235294117,-1040197.125
-0.7058823529411764,1.6470588235294117,-825982.375
-0.6470588235294118,1.6470588235294117,-639552.625
-0.5882352941176471,1.6470588235294117,-484183.71875
-0.5294117647058824,1.6470588235294117,-361303.0625
-0.47058823529411764,1.6470588235294117,-268140.78125
-0.4117647058823529,1.6470588235294117,-200867.546875
-0.3529411764705882,1.6470588235294117,-153325.5625
-0.2941176470588236,1.6470588235294117,-120901.6171875
-0.23529411764705888,1.6470588235294117,-99964.21875
-0.17647058823529416,1.6470588235294117,-86734.7890625
-0.11764705882352944,1.6470588235294117,-78654.234375
-0.05882352941176472,1.6470588235294117,-74019.9921875
0.0,1.6470588235294117,-71597.9375
0.05882352941176472,1.6470588235294117,-70509.4296875
0.11764705882352944,1.6470588235294117,-70320.1640625
0.17647058823529416,1.6470588235294117,-70677.875
0.23529411764705888,1.6470588235294117,-71605.7421875
0.2941176470588236,1.6470588235294117,-73134.0625
0.3529411764705883,1.6470588235294117,-75378.3046875
0.4117647058823528,1.6470588235294117,-78438.71875
0.47058823529411753,1.6470588235294117,-82155.6484375
0.5294117647058822,1.6470588235294117,-86338.359375
0.588235294117647,1.6470588235294117,-90791.9375
0.6470588235294117,1.6470588235294117,-95172.53125
0.7058823529411764,1.6470588235294117,-99326.796875
0.7647058823529411,1.6470588235294117,-103046.984375
0.8235294117647058,1.6470588235294117,-106002.3984375
0.8823529411764706,1.6470588235294117,-108062.2109375
0.9411764705882353,1.6470588235294117,-109508.9609375
1.0,1.6470588235294117,-110588.046875
-1.0,1.6764705882352942,-2079041.75
-0.9411764705882353,1.6764705882352942,-1820699.75
-0.8823529411764706,1.6764705882352942,-1560718.0
-0.8235294117647058,1.6764705882352942,-1306707.5
-0.7647058823529411,1.6764705882352942,-1067782.375
-0.7058823529411764,1.6764705882352942,-853341.75
-0.6470588235294118,1.6764705882352942,-664606.75
-0.5882352941176471,1.6764705882352942,-506935.03125
-0.5294117647058824,1.6764705882352942,-380812.53125
-0.47058823529411764,1.6764705882352942,-285011.96875
-0.4117647058823529,1.6764705882352942,-214055.515625
-0.3529411764705882,1.6764705882352942,-163409.625
-0.2941176470588236,1.6764705882352942,-128250.625
-0.23529411764705888,1.6764705882352942,-104983.71875
-0.17647058823529416,1.6764705882352942,-89938.8515625
-0.11764705882352944,1.6764705882352942,-80308.6796875
-0.05882352941176472,1.6764705882352942,-74495.703125
0.0,1.6764705882352942,-71198.6328125
0.05882352941176472,1.6764705882352942,-69729.1484375
0.11764705882352944,1.6764705882352942,-69399.9375
0.17647058823529416,1.6764705882352942,-69910.34375
0.23529411764705888,1.6764705882352942,-71076.4296875
0.2941176470588236,1.6764705882352942,-72798.0703125
0.3529411764705883,1.6764705882352942,-75053.5859375
0.4117647058823528,1.6764705882352942,-77782.2421875
0.47058823529411753,1.6764705882352942,-81053.3359375
0.5294117647058822,1.6764705882352942,-84485.3515625
0.588235294117647,1.6764705882352942,-87831.921875
0.6470588235294117,1.6764705882352942,-90925.7890625
0.7058823529411764,1.6764705882352942,-93397.90625
0.7647058823529411,1.6764705882352942,-95264.4921875
0.8235294117647058,1.6764705882352942,-96571.1484375
0.8823529411764706,1.6764705882352942,-97332.8671875
0.9411764705882353,1.6764705882352942,-97455.21875
1.0,1.6764705882352942,-97421.3671875
-1.0,1.7058823529411764,-2093190.625
-0.9411764705882353,1.7058823529411764,-1835328.375
-0.8823529411764706,1.7058823529411764,-1575445.625
-0.8235294117647058,1.7058823529411764,-1323516.0
-0.7647058823529411,1.7058823529411764,-1085967.0
-0.7058823529411764,1.7058823529411764,-868661.25
-0.6470588235294118,1.7058823529411764,-679354.5
-0.5882352941176471,1.7058823529411764,-519566.90625
-0.5294117647058824,1.7058823529411764,-390920.65625
-0.47058823529411764,1.7058823529411764,-292306.5625
-0.4117647058823529,1.7058823529411764,-219682.546875
-0.3529411764705882,1.7058823529411764,-167966.46875
-0.2941176470588236,1.7058823529411764,-132260.453125
-0.23529411764705888,1.7058823529411764,-108273.734375
-0.17647058823529416,1.7058823529411764,-92787.828125
-0.11764705882352944,1.7058823529411764,-83255.421875
-0.05882352941176472,1.7058823529411764,-77533.03125
0.0,1.7058823529411764,-74469.265625
0.05882352941176472,1.7058823529411764,-72940.640625
0.11764705882352944,1.7058823529411764,-72605.265625
0.17647058823529416,1.7058823529411764,-73352.1796875
0.23529411764705888,1.7058823529411764,-74623.078125
0.2941176470588236,1.7058823529411764,-76434.0
0.3529411764705883,1.7058823529411764,-78743.5234375
0.4117647058823528,1.7058823529411764,-81540.265625
0.47058823529411753,1.7058823529411764,-84716.109375
0.5294117647058822,1.7058823529411764,-87886.0625
0.588235294117647,1.7058823529411764,-90971.2890625
0.6470588235294117,1.7058823529411764,-93723.0546875
0.7058823529411764,1.7058823529411764,-96044.8125
0.7647058823529411,1.7058823529411764,-97840.15625
0.8235294117647058,1.7058823529411764,-99170.765625
0.8823529411764706,1.7058823529411764,-100257.71875
0.9411764705882353,1.7058823529411764,-100993.6953125
1.0,1.7058823529411764,-101180.1015625
-1.0,1.7352941176470589,-2060564.75
-0.9411764705882353,1.7352941176470589,-1808132.375
-0.8823529411764706,1.7352941176470589,-1553652.625
-0.8235294117647058,1.7352941176470589,-1304465.25
-0.7647058823529411,1.7352941176470589,-1068354.75
-0.7058823529411764,1.7352941176470589,-855370.5625
-0.6470588235294118,1.7352941176470589,-669477.5
-0.5882352941176471,1.7352941176470589,-513635.78125
-0.5294117647058824,1.7352941176470589,-387074.59375
-0.47058823529411764,1.7352941176470589,-288649.90625
-0.4117647058823529,1.7352941176470589,-215144.640625
-0.3529411764705882,1.7352941176470589,-162901.15625
-0.2941176470588236,1.7352941176470589,-127245.1015625
-0.23529411764705888,1.7352941176470589,-103571.9765625
-0.17647058823529416,1.7352941176470589,-88422.4453125
-0.11764705882352944,1.7352941176470589,-79136.96875
-0.05882352941176472,1.7352941176470589,-73914.7421875
0.0,1.7352941176470589,-70991.328125
0.05882352941176472,1.7352941176470589,-69622.140625
0.11764705882352944,1.7352941176470589,-69274.96875
0.17647058823529416,1.7352941176470589,-69631.5703125
0.23529411764705888,1.7352941176470589,-70422.1796875
0.2941176470588236,1.7352941176470589,-71722.53125
0.3529411764705883,1.7352941176470589,-73630.0546875
0.4117647058823528,1.7352941176470589,-76147.3984375
0.47058823529411753,1.7352941176470589,-79167.140625
0.5294117647058822,1.7352941176470589,-82459.78125
0.588235294117647,1.7352941176470589,-85856.140625
0.6470588235294117,1.7352941176470589,-89121.296875
0.7058823529411764,1.7352941176470589,-91881.9140625
0.7647058823529411,1.7352941176470589,-94001.3671875
0.8235294117647058,1.7352941176470589,-95413.4296875
0.8823529411764706,1.7352941176470589,-96129.2578125
0.9411764705882353,1.7352941176470589,-96379.890625
1.0,1.7352941176470589,-96313.9765625
-1.0,1.7647058823529411,-2111128.5
-0.9411764705882353,1.7647058823529411,-1854290.0
-0.8823529411764706,1.7647058823529411,-1595153.25
-0.8235294117647058,1.7647058823529411,-1341837.25
-0.7647058823529411,1.7647058823529411,-1102606.625
-0.7058823529411764,1.7647058823529411,-883925.1875
-0.6470588235294118,1.7647058823529411,-692793.8125
-0.5882352941176471,1.7647058823529411,-531793.0
-0.5294117647058824,1.7647058823529411,-400234.625
-0.47058823529411764,1.7647058823529411,-297913.96875
-0.4117647058823529,1.7647058823529411,-222204.234375
-0.3529411764705882,1.7647058823529411,-168296.90625
-0.2941176470588236,1.7647058823529411,-131401.578125
-0.23529411764705888,1.7647058823529411,-106844.8828125
-0.17647058823529416,1.7647058823529411,-91441.671875
-0.11764705882352944,1.7647058823529411,-82028.21875
-0.05882352941176472,1.7647058823529411,-76585.375
0.0,1.7647058823529411,-73777.2578125
0.05882352941176472,1.7647058823529411,-72624.3359375
0.11764705882352944,1.7647058823529411,-72371.1328125
0.17647058823529416,1.7647058823529411,-72646.171875
0.23529411764705888,1.7647058823529411,-73388.8125
0.2941176470588236,1.7647058823529411,-74655.171875
0.3529411764705883,1.7647058823529411,-76478.5
0.4117647058823528,1.7647058823529411,-78539.265625
0.47058823529411753,1.7647058823529411,-81080.1875
0.5294117647058822,1.7647058823529411,-83900.0859375
0.588235294117647,1.7647058823529411,-86867.2578125
0.6470588235294117,1.7647058823529411,-89753.671875
0.7058823529411764,1.7647058823529411,-92254.859375
0.7647058823529411,1.7647058823529411,-94272.4140625
0.8235294117647058,1.7647058823529411,-95311.046875
0.8823529411764706,1.7647058823529411,-95372.2109375
0.9411764705882353,1.7647058823529411,-94527.1953125
1.0,1.7647058823529411,-93099.2578125
-1.0,1.7941176470588234,-2116324.5
-0.9411764705882353,1.7941176470588234,-1862622.125
-0.8823529411764706,1.7941176470588234,-1606409.5
-0.8235294117647058,1.7941176470588234,-1355076.0
-0.7647058823529411,1.7941176470588234,-1117307.5
-0.7058823529411764,1.7941176470588234,-900168.5625
-0.6470588235294118,1.7941176470588234,-708352.4375
-0.5882352941176471,1.7941176470588234,-545801.0
-0.5294117647058824,1.7941176470588234,-413811.90625
-0.47058823529411764,1.7941176470588234,-311469.78125
-0.4117647058823529,1.7941176470588234,-233471.984375
-0.3529411764705882,1.7941176470588234,-177617.53125
-0.2941176470588236,1.7941176470588234,-139209.625
-0.23529411764705888,1.7941176470588234,-113897.8671875
-0.17647058823529416,1.7941176470588234,-97726.0703125
-0.11764705882352944,1.7941176470588234,-88090.984375
-0.05882352941176472,1.7941176470588234,-82689.15625
0.0,1.7941176470588234,-79953.625
0.05882352941176472,1.7941176470588234,-78885.59375
0.11764705882352944,1.7941176470588234,-78747.828125
0.17647058823529416,1.7941176470588234,-79153.6953125
0.23529411764705888,1.7941176470588234,-79986.7734375
0.2941176470588236,1.7941176470588234,-81240.2578125
0.3529411764705883,1.7941176470588234,-83091.828125
0.4117647058823528,1.7941176470588234,-85540.8671875
0.47058823529411753,1.7941176470588234,-88497.3203125
0.5294117647058822,1.7941176470588234,-91999.203125
0.588235294117647,1.7941176470588234,-95681.6484375
0.6470588235294117,1.7941176470588234,-99208.453125
0.7058823529411764,1.7941176470588234,-102254.6796875
0.7647058823529411,1.7941176470588234,-104756.2578125
0.8235294117647058,1.7941176470588234,-106314.5078125
0.8823529411764706,1.7941176470588234,-106654.1796875
0.9411764705882353,1.7941176470588234,-105697.6875
1.0,1.7941176470588234,-103921.4765625
-1.0,1.8235294117647058,-2162520.0
-0.9411764705882353,1.8235294117647058,-1908386.375
-0.8823529411764706,1.8235294117647058,-1649459.375
-0.8235294117647058,1.8235294117647058,-1393699.0
-0.7647058823529411,1.8235294117647058,-1149344.0
-0.7058823529411764,1.8235294117647058,-923611.3125
-0.6470588235294118,1.8235294117647058,-723503.875
-0.5882352941176471,1.8235294117647058,-553550.5625
-0.5294117647058824,1.8235294117647058,-416198.59375
-0.47058823529411764,1.8235294117647058,-310103.15625
-0.4117647058823529,1.8235294117647058,-231908.140625
-0.3529411764705882,1.8235294117647058,-175821.734375
-0.2941176470588236,1.8235294117647058,-137667.734375
-0.23529411764705888,1.8235294117647058,-112603.890625
-0.17647058823529416,1.8235294117647058,-96731.3984375
-0.11764705882352944,1.8235294117647058,-87167.9296875
-0.05882352941176472,1.8235294117647058,-82220.0703125
0.0,1.8235294117647058,-79848.125
0.05882352941176472,1.8235294117647058,-78844.0078125
0.11764705882352944,1.8235294117647058,-78746.0703125
0.17647058823529416,1.8235294117647058,-79255.7890625
0.23529411764705888,1.8235294117647058,-80206.0859375
0.2941176470588236,1.8235294117647058,-81517.9921875
0.3529411764705883,1.8235294117647058,-83324.890625
0.4117647058823528,1.8235294117647058,-85686.53125
0.47058823529411753,1.8235294117647058,-88505.3203125
0.5294117647058822,1.8235294117647058,-91628.921875
0.588235294117647,1.8235294117647058,-94771.0625
0.6470588235294117,1.8235294117647058,-97599.9375
0.7058823529411764,1.8235294117647058,-99985.859375
0.7647058823529411,1.8235294117647058,-101590.546875
0.8235294117647058,1.8235294117647058,-102322.3984375
0.8823529411764706,1.8235294117647058,-101952.53125
0.9411764705882353,1.8235294117647058,-100826.0390625
1.0,1.8235294117647058,-99308.2421875
-1.0,1.8529411764705883,-2126006.0
-0.9411764705882353,1.8529411764705883,-1876138.75
-0.8823529411764706,1.8529411764705883,-1620477.625
-0.8235294117647058,1.8529411764705883,-1367832.25
-0.7647058823529411,1.8529411764705883,-1128041.0
-0.7058823529411764,1.8529411764705883,-907026.5
-0.6470588235294118,1.8529411764705883,-710634.75
-0.5882352941176471,1.8529411764705883,-545417.125
-0.5294117647058824,1.8529411764705883,-413539.15625
-0.47058823529411764,1.8529411764705883,-310887.40625
-0.4117647058823529,1.8529411764705883,-233377.078125
-0.3529411764705882,1.8529411764705883,-177900.75
-0.2941176470588236,1.8529411764705883,-139211.203125
-0.23529411764705888,1.8529411764705883,-113662.2265625
-0.17647058823529416,1.8529411764705883,-97368.5546875
-0.11764705882352944,1.8529411764705883,-87591.640625
-0.05882352941176472,1.8529411764705883,-82337.3671875
0.0,1.8529411764705883,-79686.2734375
0.05882352941176472,1.8529411764705883,-78643.2734375
0.11764705882352944,1.8529411764705883,-78615.125
0.17647058823529416,1.8529411764705883,-79206.3046875
0.23529411764705888,1.8529411764705883,-80421.53125
0.2941176470588236,1.8529411764705883,-82257.5546875
0.3529411764705883,1.8529411764705883,-84714.2890625
0.4117647058823528,1.8529411764705883,-87552.6484375
0.47058823529411753,1.8529411764705883,-90459.453125
0.5294117647058822,1.8529411764705883,-93321.6484375
0.588235294117647,1.8529411764705883,-95611.6171875
0.6470588235294117,1.8529411764705883,-97237.9453125
0.7058823529411764,1.8529411764705883,-97992.9609375
0.7647058823529411,1.8529411764705883,-97908.2421875
0.8235294117647058,1.8529411764705883,-97334.859375
0.8823529411764706,1.8529411764705883,-96389.3359375
0.9411764705882353,1.8529411764705883,-95167.7265625
1.0,1.8529411764705883,-93975.65625
-1.0,1.8823529411764706,-2172620.0
-0.9411764705882353,1.8823529411764706,-1920986.75
-0.8823529411764706,1.8823529411764706,-1662844.125
-0.8235294117647058,1.8823529411764706,-1406284.125
-0.7647058823529411,1.8823529411764706,-1162871.25
-0.7058823529411764,1.8823529411764706,-939067.25
-0.6470588235294118,1.8823529411764706,-742483.0
-0.5882352941176471,1.8823529411764706,-577181.0
-0.5294117647058824,1.8823529411764706,-440139.0625
-0.47058823529411764,1.8823529411764706,-331654.0625
-0.4117647058823529,1.8823529411764706,-250562.03125
-0.3529411764705882,1.8823529411764706,-192559.09375
-0.2941176470588236,1.8823529411764706,-152331.90625
-0.23529411764705888,1.8823529411764706,-125031.6796875
-0.17647058823529416,1.8823529411764706,-107150.3203125
-0.11764705882352944,1.8823529411764706,-96207.875
-0.05882352941176472,1.8823529411764706,-90299.265625
0.0,1.8823529411764706,-87017.125
0.05882352941176472,1.8823529411764706,-85368.6640625
0.11764705882352944,1.8823529411764706,-84742.4453125
0.17647058823529416,1.8823529411764706,-84919.640625
0.23529411764705888,1.8823529411764706,-85765.71875
0.2941176470588236,1.8823529411764706,-87236.3984375
0.3529411764705883,1.8823529411764706,-89370.046875
0.4117647058823528,1.8823529411764706,-92105.296875
0.47058823529411753,1.8823529411764706,-95341.09375
0.5294117647058822,1.8823529411764706,-98652.5
0.588235294117647,1.8823529411764706,-101855.8125
0.6470588235294117,1.8823529411764706,-104728.1484375
0.7058823529411764,1.8823529411764706,-107071.203125
0.7647058823529411,1.8823529411764706,-108639.015625
0.8235294117647058,1.8823529411764706,-109246.6953125
0.8823529411764706,1.8823529411764706,-109248.78125
0.9411764705882353,1.8823529411764706,-108829.6171875
1.0,1.8823529411764706,-108127.234375
-1.0,1.9117647058823528,-2187297.5
-0.9411764705882353,1.9117647058823528,-1939671.125
-0.8823529411764706,1.9117647058823528,-1736060.875
-0.8235294117647058,1.9117647058823528,-1479581.375
-0.7647058823529411,1.9117647058823528,-1234342.0
-0.7058823529411764,1.9117647058823528,-1004909.6875
-0.6470588235294118,1.9117647058823528,-798864.875
-0.5882352941176471,1.9117647058823528,-621252.75
-0.5294117647058824,1.9117647058823528,-473451.15625
-0.47058823529411764,1.9117647058823528,-358110.1875
-0.4117647058823529,1.9117647058823528,-271374.6875
-0.3529411764705882,1.9117647058823528,-209317.421875
-0.2941176470588236,1.9117647058823528,-165668.984375
-0.23529411764705888,1.9117647058823528,-136620.40625
-0.17647058823529416,1.9117647058823528,-119208.4921875
-0.11764705882352944,1.9117647058823528,-108824.7890625
-0.05882352941176472,1.9117647058823528,-102203.578125
0.0,1.9117647058823528,-98220.3828125
0.05882352941176472,1.9117647058823528,-95837.65625
0.11764705882352944,1.9117647058823528,-94532.4765625
0.17647058823529416,1.9117647058823528,-94082.09375
0.23529411764705888,1.9117647058823528,-94185.5390625
0.2941176470588236,1.9117647058823528,-95142.8046875
0.3529411764705883,1.9117647058823528,-96967.1796875
0.4117647058823528,1.9117647058823528,-99623.3671875
0.47058823529411753,1.9117647058823528,-102818.21875
0.5294117647058822,1.9117647058823528,-106020.28125
